0.020004,966,166,943,957,960,957,948,907
0.030012,966,166,943,957,960,957,948,907
0.040024,966,165,943,958,960,957,948,907
0.050032,966,166,943,957,960,956,948,907
0.060048,966,166,943,958,960,957,948,907
0.07006,966,166,943,957,960,957,948,907
0.080064,966,166,943,957,960,957,948,907
0.090068,966,166,943,957,960,957,948,907
0.10008,966,166,943,957,960,957,948,907
0.1101,966,166,943,957,960,957,948,907
0.12011,966,166,943,957,960,957,948,906
0.13011,966,166,943,957,960,957,948,907
0.14013,966,166,943,957,960,957,948,907
0.15013,966,166,943,957,960,957,948,907
0.16015,966,166,943,957,960,957,948,907
0.17015,966,166,943,957,960,957,948,907
0.18017,966,166,943,957,960,957,948,907
0.19018,966,166,943,957,960,957,948,907
0.20019,966,166,943,957,960,957,948,906
0.2102,966,166,943,957,960,957,948,907
0.2202,966,166,943,957,961,957,948,906
0.23022,966,166,943,957,960,957,948,906
0.24022,966,166,943,957,960,957,948,906
0.25024,966,166,943,957,960,957,948,906
0.26024,966,166,943,957,960,957,948,906
0.27026,966,166,943,958,960,957,948,906
0.28026,966,166,943,957,960,956,948,906
0.29028,966,166,943,958,960,957,948,906
0.30029,966,166,943,958,960,957,948,906
0.3103,966,166,943,958,960,957,948,906
0.32031,966,166,943,958,960,957,948,906
0.33032,966,166,943,958,960,957,948,906
0.34033,966,166,943,958,960,957,948,906
0.35034,966,166,943,958,960,957,948,906
0.36036,966,166,943,958,960,957,948,906
0.37036,966,166,943,958,960,957,948,906
0.38038,966,166,943,958,960,957,948,906
0.39038,966,166,943,958,960,957,948,906
0.4004,966,166,943,958,960,957,948,906
0.4104,966,166,943,957,960,957,948,906
0.42042,966,166,943,958,960,957,948,906
0.43042,966,166,943,957,960,957,948,906
0.44044,966,166,943,958,960,957,948,906
0.45044,966,166,943,958,960,957,948,906
0.46046,966,166,943,958,960,957,948,906
0.47046,966,166,943,958,960,957,948,906
0.48048,966,166,943,958,960,957,948,906
0.49049,966,166,943,958,960,957,948,906
0.5005,966,166,943,958,960,957,948,906
0.51051,966,166,943,958,960,957,948,906
0.52052,966,166,943,958,960,957,948,906
0.53053,966,166,943,958,960,957,948,906
0.54055,966,166,943,958,960,957,948,906
0.55056,966,166,943,958,960,957,948,906
0.56058,966,166,943,958,960,956,948,906
0.5706,966,166,943,958,960,957,948,906
0.58061,966,166,943,958,960,957,948,906
0.59063,966,166,943,958,960,957,948,906
0.60064,966,166,943,958,960,957,948,906
0.61066,966,166,943,958,960,957,948,907
0.62068,966,166,943,957,960,957,948,906
0.63069,966,166,943,958,960,957,948,907
0.6407,966,166,943,958,960,957,948,907
0.6507,966,166,943,958,960,957,948,907
0.66072,966,166,943,958,960,957,948,907
0.67072,966,166,943,958,960,957,948,907
0.68074,966,166,943,958,960,957,948,907
0.69076,966,166,943,958,960,957,948,906
0.70077,966,166,943,958,960,957,948,906
0.71078,966,166,943,958,960,957,948,906
0.72079,966,166,943,958,960,957,948,906
0.73081,966,166,943,958,960,957,948,906
0.74082,966,166,943,958,960,956,948,906
0.75084,966,166,943,958,960,957,948,906
0.76084,966,166,943,958,960,956,948,906
0.77086,966,166,943,958,960,957,948,906
0.78088,966,166,943,958,960,957,948,906
0.79089,966,166,943,958,960,957,948,906
0.8009,966,166,943,958,960,957,948,906
0.81092,966,166,943,958,960,957,948,906
0.82092,966,166,943,958,960,956,948,906
0.83094,966,166,943,958,960,956,948,906
0.84096,966,166,943,958,960,956,948,906
0.85097,966,166,943,958,960,957,948,906
0.86098,966,166,943,958,960,956,948,906
0.871,966,166,942,958,960,957,948,906
0.881,966,166,942,958,960,957,948,906
0.89102,966,166,942,958,960,956,948,906
0.90102,966,166,942,958,960,956,948,906
0.91104,966,166,942,958,960,956,948,906
0.92105,966,166,942,958,960,957,948,906
0.93106,966,166,942,958,960,956,948,906
0.94107,966,166,942,958,960,957,948,906
0.95109,966,166,942,958,960,956,948,906
0.9611,966,166,942,958,960,957,948,906
0.97111,966,166,942,958,960,957,948,906
0.98113,966,166,942,958,960,957,948,906
0.99114,966,166,942,958,960,956,948,906
1.0012,966,166,942,957,960,957,948,906
1.0112,966,166,942,958,960,956,948,906
1.0212,966,166,942,957,960,957,948,906
1.0312,966,166,942,957,960,957,948,906
1.0412,966,166,942,958,960,957,948,906
1.0512,966,166,942,957,960,956,948,906
1.0612,966,166,942,958,960,957,948,906
1.0712,966,166,942,958,960,957,948,906
1.0813,966,166,942,958,960,956,948,906
1.0913,966,166,942,958,960,957,948,906
1.1013,966,166,942,958,960,956,948,906
1.1113,966,166,942,957,960,957,948,906
1.1213,966,166,942,958,960,957,948,906
1.1313,966,166,942,958,960,957,948,906
1.1414,966,166,942,958,960,957,948,906
1.1514,966,166,942,958,960,957,948,906
1.1614,966,166,942,957,960,956,948,906
1.1714,966,166,942,957,960,957,948,906
1.1814,966,166,942,958,960,957,948,906
1.1914,966,166,942,958,960,957,948,906
1.2015,966,166,942,957,960,957,948,906
1.2115,966,166,942,957,960,957,948,906
1.2215,966,166,942,958,960,957,948,906
1.2315,966,166,942,957,960,956,948,906
1.2415,966,166,942,957,960,957,948,906
1.2515,966,166,942,958,960,957,948,906
1.2615,966,166,942,957,960,956,948,906
1.2715,966,166,942,957,960,956,948,906
1.2816,966,166,942,957,960,957,948,906
1.2916,966,166,942,958,960,956,948,906
1.3016,966,166,942,957,960,957,948,906
1.3116,966,166,942,958,960,956,948,906
1.3216,966,166,942,957,960,957,948,906
1.3316,966,166,942,958,960,956,948,906
1.3416,966,166,942,958,960,957,948,906
1.3517,966,166,942,958,960,957,948,906
1.3617,966,166,942,958,960,956,948,906
1.3717,966,166,942,958,960,956,948,906
1.3817,966,166,942,958,960,956,948,906
1.3917,966,166,942,958,960,956,948,906
1.4017,966,166,942,958,960,956,948,906
1.4118,966,166,942,958,960,956,948,906
1.4218,966,166,942,958,960,956,948,906
1.4318,966,166,942,957,960,956,948,906
1.4418,966,166,942,958,960,956,948,906
1.4518,966,166,942,958,960,956,948,906
1.4618,966,166,942,957,960,956,948,906
1.4719,966,166,942,957,960,956,948,906
1.4819,966,165,942,957,960,956,948,906
1.4919,966,166,942,957,960,956,948,906
1.5019,966,166,942,958,960,956,948,906
1.5119,966,166,942,957,960,956,948,906
1.5219,966,166,942,957,960,956,948,906
1.5319,966,166,942,957,960,956,948,906
1.542,966,166,942,957,960,956,948,906
1.552,966,166,942,957,960,956,948,906
1.562,966,166,942,957,960,956,948,906
1.572,966,166,942,958,960,956,948,906
1.582,966,166,942,957,960,956,948,906
1.592,966,166,942,957,960,956,948,906
1.602,966,166,942,958,960,956,948,906
1.6121,966,166,942,957,960,956,948,906
1.6221,966,166,942,957,960,956,948,906
1.6321,966,166,942,957,960,956,948,906
1.6421,966,166,942,957,960,956,948,906
1.6521,966,166,942,957,960,956,948,906
1.6621,966,166,942,957,960,956,948,906
1.6722,966,166,942,957,960,956,948,906
1.6822,966,166,942,957,960,956,948,906
1.6922,966,166,942,957,960,956,948,906
1.7022,966,166,942,957,960,956,948,906
1.7122,966,166,942,957,960,956,948,906
1.7222,966,166,942,957,960,956,948,906
1.7322,966,166,942,957,960,956,948,906
1.7422,966,166,942,957,960,956,948,906
1.7523,966,166,942,957,960,956,948,906
1.7623,966,166,942,957,960,956,948,906
1.7723,966,166,942,957,960,956,948,906
1.7823,966,166,942,957,960,956,948,906
1.7923,966,166,942,957,960,956,948,906
1.8023,966,166,942,957,960,956,948,906
1.8123,966,166,942,957,960,956,948,906
1.8224,966,166,942,957,960,956,948,906
1.8324,966,166,942,957,960,956,948,906
1.8424,966,166,942,957,960,956,948,906
1.8524,966,166,942,957,960,956,948,906
1.8624,966,166,942,957,960,956,948,906
1.8724,966,166,942,957,960,956,948,906
1.8825,966,166,942,957,960,956,948,906
1.8925,966,166,942,957,960,956,948,906
1.9025,966,166,942,957,960,956,948,906
1.9125,966,166,942,957,960,956,948,906
1.9225,966,166,942,957,960,956,948,906
1.9325,966,166,942,957,960,956,948,906
1.9426,966,166,942,957,960,956,948,906
1.9526,966,166,942,957,960,956,948,906
1.9626,966,166,942,957,960,956,948,906
1.9726,966,166,942,957,960,956,948,906
1.9826,966,166,942,957,960,956,948,906
1.9926,966,166,942,957,960,956,948,906
2.0026,966,166,942,957,960,956,948,906
2.0127,967,166,943,958,961,957,949,906
