0.020004,968,160,938,957,962,959,952,911
0.030012,968,160,938,957,962,959,952,911
0.04002,968,160,938,957,962,959,952,911
0.050024,968,160,938,957,962,959,953,911
0.060032,968,160,938,957,962,959,952,911
0.070036,968,160,938,957,962,959,952,911
0.080052,968,160,938,957,962,959,952,911
0.090056,968,160,938,957,962,959,952,911
0.10006,968,160,938,957,962,959,952,911
0.11008,968,160,938,957,962,959,952,911
0.12008,968,160,938,957,962,959,953,911
0.1301,968,160,938,957,962,959,953,911
0.1401,968,160,938,957,962,959,952,911
0.1501,968,160,938,957,962,959,953,911
0.16012,968,160,938,957,962,959,953,911
0.17013,968,160,938,957,962,959,953,911
0.18014,968,160,938,957,962,959,953,911
0.19015,968,160,938,957,962,959,953,911
0.20016,968,160,938,957,962,959,953,911
0.21017,968,160,938,957,962,959,953,911
0.22018,968,160,938,957,962,959,953,911
0.23019,968,160,938,957,962,959,953,911
0.2402,968,160,938,957,962,959,953,911
0.2502,968,160,938,957,962,959,953,911
0.26021,968,160,938,957,962,959,953,911
0.27022,968,160,938,957,962,959,953,911
0.28023,968,160,938,957,962,959,953,911
0.29024,968,160,938,957,962,959,953,911
0.30026,968,160,938,957,962,959,952,911
0.31027,968,160,938,957,962,959,953,911
0.32028,968,160,938,957,962,959,952,911
0.33029,968,160,938,957,962,959,952,911
0.3403,968,160,938,957,962,959,952,911
0.35031,968,160,938,957,962,959,952,911
0.36032,968,160,938,957,962,959,952,911
0.37033,968,160,938,957,962,959,952,911
0.38034,968,160,938,957,962,959,953,911
0.39035,968,160,938,957,962,959,952,911
0.40036,968,160,938,957,962,959,953,911
0.41037,968,160,938,957,962,959,952,911
0.42038,968,160,938,957,962,959,953,911
0.43039,968,160,938,957,962,959,953,911
0.4404,968,160,938,957,962,959,953,911
0.45041,968,160,938,957,962,959,953,911
0.46042,968,160,938,957,962,959,953,911
0.47043,968,160,938,957,962,959,953,911
0.48044,968,160,938,957,962,959,953,911
0.49045,968,160,938,957,962,959,953,911
0.50045,968,160,938,957,962,959,953,911
0.51047,968,160,938,957,962,959,953,911
0.52048,968,160,938,957,962,959,953,911
0.53049,968,160,938,957,962,959,953,911
0.54049,968,160,938,957,962,959,953,911
0.55051,968,160,938,957,962,959,953,911
0.56052,968,160,938,957,962,959,953,911
0.57054,968,160,938,957,962,959,953,911
0.58055,968,160,938,957,962,959,953,911
0.59057,968,160,938,957,962,959,953,911
0.60058,968,160,938,957,962,959,953,911
0.6106,968,160,938,957,962,959,953,912
0.62062,968,160,938,957,962,959,953,912
0.63063,968,160,938,957,962,959,953,912
