0.020004,693,26,919,684,700,705,949,511
0.030012,693,26,919,684,700,705,949,511
0.040028,693,26,919,684,700,705,949,511
0.050036,693,26,919,684,700,705,949,511
0.06004,693,26,919,684,700,705,949,511
0.070044,693,26,920,684,700,705,949,511
0.080048,693,26,920,684,700,705,949,511
0.090052,693,26,919,684,700,705,949,511
0.10007,693,26,919,684,700,705,949,511
0.11007,693,26,919,684,700,705,949,511
0.12008,693,26,920,684,700,705,949,511
0.13008,693,26,920,684,700,705,949,511
0.1401,693,26,920,684,700,705,949,511
0.1501,693,26,920,684,700,705,949,511
0.16012,693,26,920,684,700,705,949,511
0.17012,693,26,920,684,700,705,949,511
0.18014,693,26,920,684,700,705,949,511
0.19014,693,26,920,684,700,705,949,511
0.20016,693,26,920,684,700,705,949,511
0.21016,693,26,920,684,700,705,949,511
0.22018,693,26,920,684,700,705,949,511
0.23019,693,26,920,685,700,705,949,511
0.24019,693,26,920,684,700,705,949,511
0.25021,693,26,920,684,700,705,949,511
0.26021,693,26,920,684,700,705,949,511
0.27022,693,26,920,684,700,705,949,511
0.28024,693,26,920,685,700,705,949,511
0.29024,693,26,920,685,700,705,949,511
0.30026,693,26,920,685,700,705,949,511
0.31026,693,26,920,685,700,705,949,511
0.32028,693,26,920,685,700,705,949,511
0.33028,693,26,920,685,700,705,949,511
0.3403,693,26,920,685,700,705,949,511
0.35031,693,26,920,685,700,705,949,511
0.36031,693,26,920,685,700,705,949,511
0.37033,693,26,920,685,700,705,949,511
0.38033,693,26,920,685,700,705,949,511
0.39035,693,26,920,685,700,705,949,511
0.40035,694,26,920,685,700,705,949,511
0.41037,694,26,920,685,700,705,949,511
0.42037,694,26,920,685,700,705,949,511
0.43039,694,26,920,685,700,705,949,511
0.44039,694,26,920,685,700,705,949,511
0.45042,694,26,920,685,700,705,949,511
0.46043,694,26,920,685,700,705,949,511
0.47043,694,26,920,685,700,705,949,511
0.48045,694,26,920,685,700,705,949,511
0.49045,694,26,920,685,700,705,949,511
0.50047,694,26,920,685,700,705,949,512
0.51047,694,26,920,685,700,705,949,512
0.52049,694,26,920,685,700,705,949,512
0.5305,694,26,920,685,700,705,949,512
0.54052,694,26,920,685,700,705,949,511
0.55054,694,26,920,685,700,705,949,511
0.56055,694,26,920,685,700,705,949,512
0.57057,694,26,920,685,700,705,949,512
0.58058,694,26,920,685,700,705,949,512
0.5906,694,26,920,685,700,705,949,512
0.60062,694,26,920,685,700,705,949,512
0.61063,694,26,920,685,700,705,949,512
0.62065,694,26,920,685,700,705,949,512
0.63066,694,26,920,685,700,705,949,512
0.64067,694,26,920,685,700,705,949,512
0.65068,694,26,920,685,700,705,949,512
0.6607,694,26,920,685,700,705,949,512
0.67072,694,26,920,685,700,705,949,511
0.68073,694,26,920,685,700,705,949,511
0.69074,694,26,920,685,700,705,949,511
