0.020008,702,28,942,688,692,678,943,536
0.030012,702,28,942,689,692,678,943,536
0.040024,702,28,942,689,692,678,943,536
0.05004,702,28,942,689,692,678,943,536
0.060044,702,28,942,689,692,678,943,536
0.070048,702,28,942,689,692,678,943,536
0.080064,702,28,942,689,692,679,943,536
0.090068,702,28,942,689,692,678,943,536
0.10008,702,28,942,689,692,679,943,536
0.11009,702,28,942,689,692,678,943,537
0.1201,703,28,942,689,692,679,943,537
0.13012,703,28,942,689,692,679,943,537
0.14014,702,28,942,689,692,678,943,537
0.15014,702,28,942,689,692,679,943,537
0.16016,702,28,942,689,692,679,943,537
0.17017,703,28,942,689,692,679,943,537
0.18017,703,28,942,689,692,679,943,537
0.19019,703,28,942,689,692,679,943,537
0.20019,703,28,942,689,692,679,943,537
0.21021,703,28,942,689,692,679,943,537
0.22021,703,28,942,689,692,679,943,537
0.23023,703,28,942,689,692,679,943,537
0.24024,703,28,942,689,692,679,943,537
0.25024,703,28,942,689,692,679,943,537
0.26026,703,28,942,689,692,679,943,537
0.27027,703,28,942,689,692,679,943,537
0.28029,703,28,942,689,692,679,943,537
0.29029,703,28,942,689,692,679,943,537
0.30031,703,28,942,689,692,679,943,537
0.31031,703,28,942,689,692,679,943,537
0.32032,703,28,942,689,692,679,943,537
0.33034,703,28,942,689,692,679,943,537
0.34034,703,28,942,689,692,679,943,537
0.35036,703,28,942,689,692,679,943,537
0.36036,703,28,942,689,692,679,943,537
0.37038,703,28,942,689,692,679,943,537
0.38038,703,28,942,689,692,679,943,537
0.3904,703,28,942,689,692,679,943,537
0.4004,703,28,942,689,692,679,943,537
0.41042,703,28,942,689,692,679,943,537
0.42042,703,28,942,689,692,679,943,537
0.43043,703,28,942,689,692,679,943,537
0.44044,703,28,942,689,692,679,943,537
0.45046,703,28,942,689,692,679,943,537
0.46047,703,28,942,689,692,679,943,537
0.47048,703,28,942,689,692,679,943,537
0.48049,703,28,942,689,692,679,943,537
0.4905,703,28,942,689,692,679,943,537
0.50051,703,28,942,689,692,679,943,537
0.51052,703,28,942,689,692,679,943,537
0.52053,703,28,942,689,692,679,943,537
0.53055,703,28,942,689,692,679,943,537
0.54056,703,28,942,689,692,679,943,537
0.55057,703,28,942,689,692,679,943,537
0.56058,703,28,942,689,692,679,943,537
0.5706,703,28,942,689,692,679,943,537
0.58062,703,28,942,689,692,679,943,537
0.59063,703,28,942,689,692,679,943,537
0.60064,703,28,942,689,692,679,943,537
0.61065,703,28,942,689,692,679,943,537
0.62066,703,28,942,689,692,679,943,537
0.63068,703,28,942,689,692,679,943,537
0.6407,703,28,942,689,692,679,943,538
0.65071,703,28,942,689,692,679,943,538
0.66073,703,28,942,689,692,679,943,538
0.67074,703,28,942,689,692,679,943,538
0.68076,703,28,942,689,692,679,943,538
0.69078,703,28,942,689,692,679,943,538
0.70079,703,28,942,689,692,679,943,538
0.71081,703,28,942,689,692,679,943,538
0.72081,703,28,942,689,692,679,943,538
0.73083,703,28,942,689,692,679,943,538
0.74084,703,28,942,689,692,679,943,538
0.75086,703,28,942,689,692,679,943,538
0.76088,703,28,942,689,692,679,943,538
0.77089,703,28,942,689,692,679,943,538
0.78091,703,28,942,689,692,679,943,538
0.79092,703,28,942,689,692,679,943,538
0.80094,703,28,942,689,692,679,943,538
0.81094,703,28,942,689,692,679,943,538
0.82095,703,28,942,689,692,679,943,538
0.83096,703,28,942,689,692,679,943,538
0.84098,703,28,942,689,692,679,943,538
0.85099,703,28,942,689,692,679,943,538
0.861,703,28,942,689,692,679,943,538
0.87102,703,28,942,689,692,679,943,538
0.88104,703,28,942,689,692,679,943,538
0.89104,703,28,942,689,692,679,943,538
0.90106,703,28,942,689,692,679,943,537
0.91107,703,28,942,689,692,679,943,537
0.92109,703,28,942,689,692,679,943,537
0.9311,703,28,942,689,692,679,943,537
0.94112,703,28,942,689,692,679,943,537
0.95114,703,28,942,689,692,679,943,537
0.96115,703,28,942,689,692,679,943,537
0.97117,703,28,942,689,692,679,943,537
0.98118,703,28,942,689,692,679,943,537
0.9912,703,28,942,689,692,679,943,537
1.0012,703,28,942,689,692,679,943,537
1.0112,703,28,942,689,692,679,943,537
1.0212,703,28,942,689,692,679,943,537
1.0313,703,28,942,689,692,679,943,537
1.0413,703,28,942,689,692,679,943,537
1.0513,703,28,942,689,692,679,943,537
1.0613,703,28,942,689,692,679,943,537
1.0713,703,28,942,689,692,679,943,537
1.0813,703,28,942,689,692,679,943,537
1.0914,703,28,942,689,692,679,943,537
1.1014,703,28,942,689,692,679,943,537
1.1114,703,28,942,689,692,679,943,537
1.1214,703,28,942,689,692,679,943,537
1.1314,703,28,942,689,692,679,943,537
1.1414,703,28,942,689,692,679,943,537
1.1514,703,28,942,689,692,679,943,537
1.1614,703,28,942,689,692,679,943,537
1.1715,703,28,942,689,692,679,943,537
1.1815,703,28,942,689,692,679,943,537
1.1915,703,28,942,689,692,679,943,537
1.2015,703,28,942,689,692,679,943,537
1.2115,703,28,942,689,692,679,943,537
1.2215,703,28,942,689,692,679,943,537
1.2316,703,28,942,689,692,679,943,537
1.2416,703,28,942,689,692,679,943,537
1.2516,703,28,942,689,692,679,943,537
1.2616,703,28,942,689,692,679,943,537
1.2716,703,28,942,689,692,679,943,537
1.2816,703,28,942,689,692,679,943,537
1.2916,703,28,942,689,692,679,943,537
1.3017,703,28,942,689,692,679,943,537
1.3117,703,28,942,689,692,679,943,537
1.3217,703,28,942,689,692,679,943,537
1.3317,703,28,942,689,692,679,943,537
1.3417,703,28,942,689,692,679,943,537
1.3517,703,28,942,689,692,679,943,537
1.3617,703,28,942,689,692,679,943,537
1.3718,703,28,942,689,692,679,943,537
1.3818,703,28,942,689,692,679,943,537
1.3918,703,28,942,689,692,679,943,537
1.4018,703,28,942,689,692,679,943,537
1.4118,703,28,942,689,692,679,943,537
1.4218,703,28,942,689,692,679,943,537
1.4319,703,28,942,689,692,679,943,537
1.4419,703,28,942,689,692,679,943,537
1.4519,703,28,942,689,692,679,943,537
1.4619,703,28,942,689,692,679,943,537
1.4719,703,28,942,689,692,679,943,537
1.4819,703,28,942,689,692,679,943,537
1.4919,703,28,942,689,692,679,943,538
1.502,703,28,942,689,692,679,943,537
1.512,703,28,942,689,692,679,943,537
1.522,703,28,942,689,692,679,943,537
1.532,703,28,942,689,692,679,943,537
1.542,703,28,942,689,692,679,943,537
1.552,703,28,942,689,692,679,943,537
1.5621,703,28,942,689,692,679,943,537
1.5721,703,28,942,689,692,679,943,537
1.5821,703,28,942,689,692,679,943,537
1.5921,703,28,942,689,692,679,943,537
1.6021,703,28,942,689,692,679,943,537
