0.020004,704,26,937,687,698,696,947,537
0.030008,704,26,937,687,698,696,947,538
0.040012,704,26,937,687,698,696,947,538
0.050024,704,26,937,687,698,696,947,538
0.060036,704,26,937,687,698,696,947,538
0.070048,704,26,937,687,698,696,947,538
0.08006,704,26,937,687,698,696,947,538
0.090072,704,26,937,687,698,696,947,538
0.10009,704,26,937,687,698,696,947,538
0.1101,704,26,937,687,698,696,947,538
0.12011,704,26,937,687,698,696,947,538
0.13012,704,26,937,687,698,696,947,538
0.14014,704,26,937,687,698,696,947,538
0.15015,704,26,937,687,698,696,947,538
0.16016,704,26,937,687,698,696,947,538
0.17018,704,26,937,687,698,696,947,538
0.18018,704,26,937,687,698,696,947,538
0.19019,704,26,937,687,698,696,947,538
0.2002,704,26,937,687,698,696,947,538
0.21021,704,26,937,687,698,696,947,538
0.22022,704,26,937,687,698,696,947,538
0.23024,704,26,937,687,698,696,947,538
0.24025,704,26,937,687,698,696,947,538
0.25026,704,26,937,687,698,696,947,538
0.26027,704,26,937,687,698,696,947,538
0.27028,704,26,937,687,698,696,947,538
0.28028,704,26,937,687,698,696,947,538
0.2903,704,26,937,687,698,696,947,538
0.3003,704,26,937,687,698,696,947,538
0.31032,704,26,937,687,698,696,947,538
0.32033,704,26,937,687,698,696,947,538
0.33034,704,26,937,687,698,696,947,538
0.34035,704,26,937,687,698,696,947,538
0.35036,704,26,937,687,698,696,947,538
0.36037,704,26,937,687,698,696,947,538
0.37038,704,26,937,687,698,696,947,538
0.38039,704,26,937,687,698,696,947,538
0.3904,704,26,937,687,698,696,947,538
0.40041,704,26,937,687,698,696,947,538
0.41042,704,26,937,687,698,696,947,538
0.42043,704,26,937,687,698,696,947,539
0.43044,705,26,937,687,698,696,947,539
0.44045,704,26,937,687,698,696,947,539
0.45046,705,26,937,687,698,696,947,539
0.46048,704,26,937,687,698,696,947,539
0.47048,705,26,937,687,698,696,947,539
0.4805,705,26,937,687,698,696,947,539
0.4905,705,26,937,687,698,696,947,539
0.50052,705,26,937,687,698,696,947,539
0.51053,705,26,937,687,698,696,947,539
0.52055,705,26,937,687,698,696,947,539
0.53056,705,26,937,687,698,696,947,539
0.54058,705,26,937,687,698,696,947,539
0.55058,705,26,937,687,698,696,947,539
0.5606,705,26,937,687,698,696,947,539
0.57062,705,26,937,688,698,696,947,539
0.58062,705,26,937,688,698,696,947,539
0.59064,705,26,937,688,698,696,947,539
0.60065,705,26,937,688,698,696,947,539
0.61067,705,26,937,688,698,696,947,539
0.62068,705,26,937,688,698,696,947,539
0.6307,705,26,937,688,698,696,947,539
0.64071,705,26,937,688,698,696,947,539
0.65073,705,26,937,688,698,696,947,539
0.66074,705,26,937,688,698,696,947,539
0.67076,705,26,937,688,698,696,947,539
0.68076,705,26,937,688,698,696,947,539
0.69078,705,26,937,688,698,696,947,539
0.7008,705,26,937,688,698,696,947,539
0.71081,705,26,937,688,698,696,947,539
0.72083,705,26,937,688,698,696,947,539
0.73084,705,26,937,688,698,696,947,539
0.74085,705,26,937,687,698,696,947,539
0.75086,705,26,937,687,698,696,947,539
0.76088,705,26,937,687,698,696,947,539
0.7709,705,26,937,687,698,696,947,539
0.7809,705,26,937,687,698,696,947,539
0.79091,705,26,937,688,698,696,947,539
0.80092,705,26,937,688,698,696,947,539
0.81094,705,26,937,687,698,696,947,539
0.82096,705,26,937,687,698,696,947,539
0.83096,705,26,937,687,698,696,947,539
0.84098,705,26,937,687,698,696,947,539
0.851,705,26,937,687,698,696,947,539
0.86101,705,26,937,687,698,696,947,538
0.87103,705,26,937,687,698,696,947,538
0.88103,705,26,937,688,698,696,947,538
0.89105,705,26,937,687,698,696,947,538
0.90106,705,26,937,687,698,696,947,538
0.91107,705,26,937,687,698,696,947,539
0.92108,705,26,937,687,698,696,947,539
0.9311,705,26,937,687,698,696,947,538
0.94112,705,26,937,687,698,696,947,538
0.95113,705,26,937,687,698,696,947,538
0.96115,705,26,937,687,698,696,947,538
0.97115,705,26,937,687,698,696,947,538
0.98117,705,26,937,687,698,696,947,538
0.99118,705,26,937,687,698,696,947,538
1.0012,705,26,937,687,698,696,947,538
1.0112,705,26,937,687,698,696,947,538
1.0212,705,26,937,687,698,696,947,538
1.0312,705,26,937,687,698,696,947,538
1.0412,705,26,937,687,698,696,947,538
1.0513,705,26,937,687,698,696,947,538
1.0613,705,26,937,687,698,696,947,539
1.0713,705,26,937,687,698,696,947,539
1.0813,705,26,937,687,698,696,947,539
1.0913,705,26,937,687,698,696,947,539
1.1013,705,26,937,687,698,696,947,539
1.1114,705,26,937,687,698,696,947,539
1.1214,705,26,937,687,698,696,947,539
1.1314,705,26,937,687,698,696,947,539
1.1414,705,26,937,687,698,696,947,539
1.1514,705,26,937,687,698,696,947,539
1.1614,705,26,937,687,698,696,947,539
1.1715,705,26,937,687,698,696,947,539
1.1815,705,26,937,687,698,696,947,539
1.1915,705,26,937,687,698,696,947,539
1.2015,705,26,937,687,698,696,947,539
1.2115,705,26,937,687,698,696,947,539
1.2215,705,26,937,687,698,696,947,539
1.2315,705,26,937,687,698,696,947,539
1.2416,705,26,937,687,698,696,947,539
1.2516,705,26,937,687,698,696,947,539
1.2616,705,26,937,688,698,696,947,539
1.2716,705,26,937,687,698,696,947,539
1.2816,705,26,937,688,698,696,947,539
1.2916,705,26,937,687,698,696,947,539
1.3016,705,26,937,688,698,696,947,539
1.3116,705,26,937,687,698,696,947,539
1.3217,705,26,937,687,698,696,947,539
1.3317,705,26,937,687,698,696,947,539
1.3417,705,26,937,687,698,696,947,539
1.3517,705,26,937,687,698,696,947,539
1.3617,705,26,937,687,698,696,947,539
1.3717,705,26,937,687,698,696,947,539
1.3818,705,26,937,687,698,696,947,539
1.3918,705,26,937,687,698,696,947,539
1.4018,705,26,937,687,698,696,947,539
1.4118,705,26,937,687,698,696,947,539
