0.020004,699,29,946,686,691,684,942,536
0.030008,699,30,946,686,691,684,942,536
0.04002,699,30,946,686,691,684,942,536
0.050028,699,30,946,686,691,684,942,536
0.060044,699,30,946,686,691,684,942,536
0.070048,699,30,946,686,691,684,942,536
0.080052,699,30,946,686,691,684,942,536
0.090056,699,30,946,686,691,684,942,536
0.10007,699,30,946,686,691,684,942,536
0.11008,699,30,946,686,691,684,942,536
0.12009,699,30,946,687,691,684,942,536
0.1301,699,30,946,687,691,684,942,536
0.1401,699,30,946,687,691,684,942,536
0.15012,699,30,946,687,691,684,942,536
0.16013,699,30,946,687,691,684,942,536
0.17013,699,30,946,687,691,684,942,536
0.18014,699,30,946,687,691,684,942,536
0.19016,699,30,946,687,691,684,942,536
0.20016,699,30,946,687,691,684,942,536
0.21018,699,30,946,687,691,684,942,536
0.22018,699,30,946,687,691,684,942,536
0.2302,699,30,946,687,691,684,942,536
0.2402,699,30,946,687,691,684,942,536
0.25022,699,30,946,687,691,684,942,536
0.26022,699,30,946,687,691,684,942,536
0.27024,699,30,946,687,691,684,942,536
0.28024,699,30,946,687,691,684,942,536
0.29026,699,30,946,687,691,684,942,536
0.30026,699,30,946,687,691,684,942,536
0.31027,699,30,946,687,691,684,942,536
0.32029,699,30,946,687,691,684,942,536
0.33029,699,30,946,687,691,684,942,536
0.34031,699,30,946,687,691,684,942,536
0.35031,699,30,946,687,691,684,942,536
0.36033,699,30,946,687,691,684,942,536
0.37033,699,30,946,687,691,684,942,536
0.38035,699,30,946,687,691,684,942,536
0.39035,699,30,946,687,691,684,942,536
0.40036,699,30,945,687,691,684,942,536
0.41036,699,30,946,687,691,684,942,536
0.42038,699,30,946,687,691,684,942,536
0.43038,699,30,945,687,691,684,942,536
0.44039,698,30,945,687,691,684,942,536
0.4504,699,30,945,687,691,684,942,536
0.46041,699,30,945,687,691,684,942,536
0.47042,699,30,945,687,691,684,942,536
0.48043,699,30,945,687,691,684,942,536
0.49044,698,30,945,687,691,684,942,536
0.50045,699,30,945,687,691,684,942,536
0.51046,698,30,945,687,691,684,942,536
0.52047,699,30,945,687,691,684,942,536
0.53048,699,30,945,687,691,684,942,536
0.54049,699,30,945,687,691,684,942,536
0.55051,699,30,945,687,691,684,942,536
0.56052,699,30,945,687,691,684,942,536
0.57053,699,30,945,687,691,684,942,536
