0.020004,716,29,950,694,686,676,942,573
0.030012,716,29,950,694,686,676,942,573
0.040024,716,29,950,694,686,676,942,573
0.050032,716,29,950,694,686,676,942,573
0.060044,716,29,950,694,686,676,942,573
0.070056,716,29,950,694,686,676,942,573
0.08006,716,29,950,694,686,676,942,573
0.090076,716,29,950,694,686,676,942,573
0.10009,716,29,950,694,686,676,942,573
0.11009,716,29,950,694,686,676,942,573
0.1201,716,29,950,694,686,676,942,573
0.1301,716,29,950,694,686,676,942,573
0.14011,716,29,950,694,686,676,942,573
0.15012,716,29,950,694,686,676,942,573
0.16014,716,29,950,694,686,676,942,572
0.17015,716,29,950,694,686,676,942,572
0.18015,716,29,950,694,686,676,942,572
0.19016,716,29,950,694,686,676,942,572
0.20018,716,29,950,693,686,676,942,572
0.21019,716,29,950,694,686,676,942,572
0.22019,716,29,950,693,686,676,942,572
0.23021,716,29,950,694,686,676,942,572
0.24022,716,29,950,693,686,676,942,572
0.25024,716,29,950,694,686,676,942,572
0.26024,716,29,950,694,686,676,942,572
0.27026,716,29,950,693,686,676,942,572
0.28026,716,29,950,693,686,676,942,572
0.29028,716,29,950,693,686,676,942,572
0.30028,716,29,950,693,686,676,942,572
0.3103,716,29,950,693,686,676,942,572
0.3203,716,29,950,693,686,676,942,572
0.33032,716,29,950,693,686,676,942,571
0.34032,716,29,950,693,686,676,942,571
0.35034,716,29,950,693,686,676,942,571
0.36034,716,29,950,694,686,676,942,571
0.37036,716,29,950,693,686,676,942,571
0.38036,716,29,950,693,686,676,942,571
0.39038,716,29,950,693,686,676,942,571
0.40038,716,29,950,693,686,676,942,571
0.4104,716,29,950,694,686,676,942,571
0.4204,716,29,950,694,686,676,942,571
0.43042,716,29,950,694,686,676,942,571
0.44042,716,29,950,694,686,676,942,571
0.45043,716,29,950,694,686,676,942,571
0.46044,716,29,950,694,686,676,942,571
0.47046,716,29,950,694,686,676,942,571
0.48047,716,29,950,694,686,676,942,571
0.49048,716,29,950,694,686,676,942,571
0.50049,716,29,950,694,686,676,942,571
0.51051,716,29,950,694,686,676,942,571
0.52051,716,29,950,694,686,676,942,571
0.53053,716,29,950,694,686,676,942,571
0.54054,716,29,950,693,686,676,942,571
0.55056,716,29,950,693,686,676,942,571
0.56058,716,29,950,693,686,676,942,571
0.57058,716,29,950,693,686,676,942,571
0.5806,716,29,950,693,686,676,942,571
0.59061,716,29,950,693,686,676,942,571
0.60063,716,29,950,693,686,676,942,571
0.61064,716,29,950,693,686,676,942,571
0.62065,716,29,950,693,686,676,942,571
0.63066,716,29,950,693,686,676,942,571
0.64068,716,29,950,693,686,676,942,571
0.65069,716,29,950,693,686,676,942,571
0.66071,716,29,950,693,686,676,942,571
0.67072,716,29,950,693,686,676,942,570
0.68074,716,29,950,693,686,676,942,570
0.69076,716,29,950,693,686,676,942,570
0.70077,716,29,950,693,686,676,942,570
0.71078,716,29,950,693,686,676,942,570
0.72079,716,29,950,693,686,676,942,570
0.73081,716,29,950,693,686,676,942,570
0.74082,716,29,950,693,686,676,942,570
0.75084,716,29,950,693,686,676,942,570
0.76084,716,29,950,693,686,676,942,570
0.77086,716,29,950,693,686,676,942,570
0.78087,716,29,950,693,686,676,942,570
0.79087,716,29,950,693,686,676,942,570
0.80089,716,29,950,693,686,676,942,570
0.8109,716,29,950,693,686,676,942,570
0.82092,716,29,950,693,686,676,942,570
0.83093,716,29,950,693,686,676,942,570
0.84094,716,29,950,693,686,676,942,570
0.85096,716,29,950,693,686,676,942,570
0.86098,716,29,950,693,686,676,942,570
0.87099,716,29,950,693,686,676,942,570
0.88101,716,29,950,693,686,676,942,570
0.89102,716,29,950,693,686,676,942,570
0.90104,716,29,950,693,686,676,942,570
0.91106,715,29,950,693,686,676,942,570
0.92107,715,29,950,693,686,676,942,570
0.93109,715,29,950,693,686,676,942,570
0.9411,716,29,950,693,686,676,942,570
0.95112,715,29,950,693,686,676,942,570
0.96112,715,29,950,693,686,676,942,570
0.97114,715,29,950,693,686,676,942,569
0.98114,715,29,950,693,686,676,942,569
0.99116,715,29,950,693,686,676,942,569
1.0012,715,29,950,693,686,676,942,569
1.0112,715,29,950,693,686,676,942,569
1.0212,715,29,950,693,686,676,942,569
1.0312,715,29,950,693,686,676,942,569
1.0412,715,29,950,693,686,676,942,569
1.0512,715,29,950,693,686,676,942,569
1.0612,715,29,950,693,686,676,942,569
1.0713,715,29,950,693,686,676,942,569
1.0813,715,29,950,693,686,676,942,569
1.0913,715,29,950,693,686,676,942,569
1.1013,715,29,950,693,686,676,942,569
1.1113,715,29,950,693,686,676,942,569
1.1213,715,29,950,693,686,676,942,569
1.1314,715,29,950,693,686,676,942,569
1.1414,715,29,950,693,686,676,942,569
1.1514,715,29,950,693,686,676,942,569
1.1614,715,29,950,693,686,676,942,569
1.1714,715,29,950,693,686,676,942,569
1.1814,715,29,950,693,686,676,942,569
1.1914,715,29,950,693,686,676,942,569
1.2015,715,29,950,693,686,676,942,569
1.2115,715,29,950,693,686,676,942,569
1.2215,715,29,950,693,686,676,942,569
1.2315,715,29,950,693,686,676,942,569
1.2415,715,29,950,693,686,676,942,569
1.2515,715,29,950,693,686,676,942,569
1.2615,715,29,950,693,686,676,942,569
1.2716,715,29,950,693,686,676,942,569
1.2816,715,29,950,693,686,676,942,569
1.2916,715,29,950,693,686,676,942,569
1.3016,715,29,950,693,686,676,942,569
1.3116,715,29,950,693,686,676,942,568
1.3216,715,29,950,693,686,676,942,568
1.3316,715,29,950,693,686,676,942,568
1.3416,715,29,950,693,686,676,942,568
1.3517,715,29,950,693,686,676,942,568
1.3617,715,29,950,692,686,676,942,568
1.3717,715,29,950,693,686,676,942,568
1.3817,715,29,950,692,686,676,942,568
1.3917,715,29,950,692,686,676,942,568
1.4017,715,29,950,692,686,676,942,568
1.4118,715,29,950,693,686,676,942,568
1.4218,715,29,950,692,686,676,942,568
1.4318,715,29,950,692,686,676,942,568
1.4418,715,29,950,692,686,676,942,568
1.4518,715,29,950,692,686,676,942,568
1.4618,715,29,950,692,686,676,942,568
1.4718,715,29,950,692,686,676,942,568
1.4819,715,29,950,692,686,676,942,568
1.4919,715,29,950,692,686,676,942,568
1.5019,715,29,950,692,686,676,942,568
1.5119,715,29,950,692,686,676,942,568
1.5219,715,29,950,692,686,676,942,568
1.5319,715,29,950,692,686,676,942,568
1.5419,715,29,950,692,686,676,942,568
1.552,715,29,950,692,686,676,942,568
1.562,715,29,950,692,686,676,942,568
1.572,715,29,950,692,686,676,942,568
1.582,715,29,950,692,686,676,942,568
1.592,715,29,950,693,686,676,942,568
1.602,715,29,950,692,686,676,942,567
1.6121,715,29,950,692,686,676,942,567
1.6221,715,29,950,693,686,676,942,567
1.6321,715,29,950,692,686,676,942,568
1.6421,715,29,950,692,686,676,942,567
1.6521,715,29,950,692,686,676,942,567
1.6621,715,29,950,692,686,676,942,567
1.6721,715,29,950,692,686,676,942,568
1.6822,715,29,950,692,686,676,942,568
1.6922,715,29,950,692,686,676,942,568
1.7022,715,29,950,692,686,676,942,567
1.7122,715,29,950,692,686,676,942,568
1.7222,715,29,950,692,686,676,942,567
1.7322,715,29,950,692,686,676,942,568
1.7423,715,29,950,692,686,676,942,568
1.7523,715,29,950,693,686,676,942,568
1.7623,715,29,950,693,686,676,942,568
1.7723,715,29,950,693,686,676,942,567
1.7823,715,29,950,693,686,676,942,567
1.7923,715,29,950,693,686,676,942,567
1.8024,715,29,950,693,686,676,942,567
1.8124,715,29,950,693,686,676,942,567
1.8224,715,29,950,693,686,676,942,567
1.8324,715,29,950,693,686,676,942,567
1.8424,715,29,950,693,686,676,942,567
1.8524,715,29,950,693,686,676,942,567
1.8624,715,29,950,693,686,676,942,567
1.8724,715,29,950,693,686,676,942,567
1.8825,715,29,950,693,686,675,942,567
1.8925,715,29,950,693,686,676,942,567
1.9025,715,29,950,693,686,676,942,567
1.9125,715,29,950,693,686,676,942,567
1.9225,715,29,950,693,686,676,942,567
1.9325,715,29,950,693,686,675,942,567
1.9426,715,29,950,693,686,675,942,568
1.9526,715,29,950,693,686,676,942,568
1.9626,715,29,950,693,686,676,942,568
1.9726,715,29,950,693,686,676,942,568
1.9826,715,29,950,693,686,675,942,567
1.9926,715,29,950,693,686,675,942,567
2.0026,715,29,950,693,686,675,942,567
2.0126,715,29,950,693,686,675,942,567
2.0227,715,29,950,692,686,675,942,567
2.0327,715,29,950,693,686,675,942,567
2.0427,715,29,950,693,686,675,942,567
2.0527,715,29,950,693,686,675,942,567
2.0627,715,29,950,693,686,675,942,567
2.0727,715,29,950,693,686,675,942,567
2.0827,715,29,950,693,686,675,942,567
2.0927,715,29,950,692,686,675,942,567
2.1027,715,29,950,692,686,675,942,567
2.1127,715,29,950,692,686,675,942,567
2.1228,715,29,950,692,686,675,942,567
2.1328,715,29,950,692,686,675,942,567
2.1428,715,29,950,692,686,675,942,567
2.1528,715,29,950,692,686,675,942,567
2.1628,715,29,950,692,686,675,942,567
2.1728,715,29,950,692,686,675,942,567
2.1828,715,29,950,692,686,675,942,567
2.1928,715,29,950,692,686,675,942,567
2.2028,715,29,950,692,686,675,942,567
2.2128,715,29,950,692,686,675,942,567
2.2228,715,29,950,692,686,675,942,567
2.2329,715,29,950,692,686,675,942,567
2.2429,715,29,950,692,686,675,942,567
2.2529,715,29,950,692,686,675,942,567
2.2629,715,29,950,692,686,675,942,567
2.2729,715,29,950,692,686,675,942,567
2.2829,715,29,950,692,686,675,942,567
2.2929,715,29,950,692,686,675,942,567
2.3029,715,29,950,692,686,675,942,567
2.3129,715,29,950,692,686,675,942,567
2.3229,715,29,950,692,686,675,942,567
2.333,714,29,950,692,686,675,942,567
2.343,715,29,950,692,686,675,942,567
2.353,715,29,950,692,686,675,942,567
2.363,714,29,950,692,686,675,942,567
2.373,715,29,950,692,686,675,942,567
2.383,715,29,950,692,686,675,942,567
2.393,715,29,950,692,686,675,942,567
2.403,714,29,950,692,686,675,942,566
2.413,714,29,950,692,686,675,942,566
2.423,714,29,950,692,686,675,942,566
2.4331,714,29,950,692,686,675,942,566
2.4431,715,29,950,692,686,675,942,566
2.4531,715,29,950,692,686,675,942,566
2.4631,715,29,950,692,686,675,942,566
2.4731,715,29,950,692,686,675,942,566
2.4831,715,29,950,692,686,675,942,566
2.4931,715,29,950,692,686,675,942,566
2.5031,715,29,950,692,686,675,942,566
2.5131,715,29,950,692,686,675,942,566
2.5231,715,29,950,692,686,675,942,566
2.5331,715,29,950,692,686,675,942,566
2.5432,715,29,950,692,686,675,942,566
2.5532,715,29,950,692,686,675,942,566
2.5632,715,29,950,692,686,675,942,566
2.5732,715,29,950,692,686,675,942,566
2.5832,715,29,950,692,686,675,942,566
2.5932,715,29,950,692,686,675,942,566
2.6032,715,29,950,692,686,675,942,566
2.6132,715,29,950,692,686,675,942,566
2.6232,715,29,950,692,686,675,942,566
2.6333,715,29,950,692,686,675,942,566
2.6433,715,29,950,692,686,675,942,566
2.6533,715,29,950,692,686,675,942,566
2.6633,715,29,950,692,686,675,942,566
2.6733,715,29,950,692,686,675,942,566
2.6833,715,29,950,692,686,675,942,566
2.6933,715,29,950,692,686,675,942,566
2.7033,715,29,950,692,686,675,942,566
2.7133,715,29,950,692,686,675,942,566
2.7233,715,29,950,692,686,675,942,566
2.7334,715,29,950,692,686,675,942,566
2.7434,715,29,950,692,686,675,942,566
2.7534,715,29,950,692,686,675,942,566
2.7634,715,29,950,692,686,675,942,566
2.7734,715,29,950,692,686,675,942,566
2.7834,715,29,950,692,686,675,942,566
2.7934,715,29,950,692,686,675,942,566
2.8034,715,29,950,692,686,675,942,566
2.8134,715,29,950,692,686,675,942,566
2.8234,715,29,950,692,686,675,942,566
2.8335,715,29,950,692,686,675,942,566
2.8435,715,29,950,692,686,675,942,566
2.8535,715,29,950,692,686,675,942,566
2.8635,715,29,950,692,686,675,942,566
2.8735,715,29,950,692,686,675,942,566
2.8835,715,29,950,692,686,675,942,566
2.8935,715,29,950,692,686,675,942,566
2.9035,715,29,950,692,686,675,942,566
2.9135,715,29,950,692,686,675,942,566
2.9235,715,29,950,692,686,675,942,566
2.9336,715,29,950,692,686,675,942,565
2.9436,715,29,950,692,686,675,942,565
2.9536,715,29,950,692,686,675,942,565
2.9636,715,29,950,692,686,675,942,565
2.9736,715,29,950,692,686,675,942,565
2.9836,715,29,950,692,686,675,942,565
2.9936,715,29,950,692,686,675,942,565
3.0036,715,29,950,692,686,675,942,565
3.0136,715,29,950,692,686,675,942,566
